id,path,label
4576_vort,dataset/dataset/train/vort/4576.npy,vort
4577_vort,dataset/dataset/train/vort/4577.npy,vort
4578_vort,dataset/dataset/train/vort/4578.npy,vort
4579_vort,dataset/dataset/train/vort/4579.npy,vort
458_vort,dataset/dataset/train/vort/458.npy,vort
4580_vort,dataset/dataset/train/vort/4580.npy,vort
4581_vort,dataset/dataset/train/vort/4581.npy,vort
4582_vort,dataset/dataset/train/vort/4582.npy,vort
4583_vort,dataset/dataset/train/vort/4583.npy,vort
4584_vort,dataset/dataset/train/vort/4584.npy,vort
4585_vort,dataset/dataset/train/vort/4585.npy,vort
4586_vort,dataset/dataset/train/vort/4586.npy,vort
4587_vort,dataset/dataset/train/vort/4587.npy,vort
4588_vort,dataset/dataset/train/vort/4588.npy,vort
4589_vort,dataset/dataset/train/vort/4589.npy,vort
459_vort,dataset/dataset/train/vort/459.npy,vort
4590_vort,dataset/dataset/train/vort/4590.npy,vort
4591_vort,dataset/dataset/train/vort/4591.npy,vort
4592_vort,dataset/dataset/train/vort/4592.npy,vort
4593_vort,dataset/dataset/train/vort/4593.npy,vort
4594_vort,dataset/dataset/train/vort/4594.npy,vort
4595_vort,dataset/dataset/train/vort/4595.npy,vort
4596_vort,dataset/dataset/train/vort/4596.npy,vort
4597_vort,dataset/dataset/train/vort/4597.npy,vort
4598_vort,dataset/dataset/train/vort/4598.npy,vort
4599_vort,dataset/dataset/train/vort/4599.npy,vort
46_vort,dataset/dataset/train/vort/46.npy,vort
460_vort,dataset/dataset/train/vort/460.npy,vort
4600_vort,dataset/dataset/train/vort/4600.npy,vort
4601_vort,dataset/dataset/train/vort/4601.npy,vort
4602_vort,dataset/dataset/train/vort/4602.npy,vort
4603_vort,dataset/dataset/train/vort/4603.npy,vort
4604_vort,dataset/dataset/train/vort/4604.npy,vort
4605_vort,dataset/dataset/train/vort/4605.npy,vort
4606_vort,dataset/dataset/train/vort/4606.npy,vort
4607_vort,dataset/dataset/train/vort/4607.npy,vort
4608_vort,dataset/dataset/train/vort/4608.npy,vort
4609_vort,dataset/dataset/train/vort/4609.npy,vort
461_vort,dataset/dataset/train/vort/461.npy,vort
4610_vort,dataset/dataset/train/vort/4610.npy,vort
4611_vort,dataset/dataset/train/vort/4611.npy,vort
4612_vort,dataset/dataset/train/vort/4612.npy,vort
4613_vort,dataset/dataset/train/vort/4613.npy,vort
4614_vort,dataset/dataset/train/vort/4614.npy,vort
4615_vort,dataset/dataset/train/vort/4615.npy,vort
4616_vort,dataset/dataset/train/vort/4616.npy,vort
4617_vort,dataset/dataset/train/vort/4617.npy,vort
4618_vort,dataset/dataset/train/vort/4618.npy,vort
4619_vort,dataset/dataset/train/vort/4619.npy,vort
462_vort,dataset/dataset/train/vort/462.npy,vort
4620_vort,dataset/dataset/train/vort/4620.npy,vort
4621_vort,dataset/dataset/train/vort/4621.npy,vort
4622_vort,dataset/dataset/train/vort/4622.npy,vort
4623_vort,dataset/dataset/train/vort/4623.npy,vort
4624_vort,dataset/dataset/train/vort/4624.npy,vort
4625_vort,dataset/dataset/train/vort/4625.npy,vort
4626_vort,dataset/dataset/train/vort/4626.npy,vort
4627_vort,dataset/dataset/train/vort/4627.npy,vort
4628_vort,dataset/dataset/train/vort/4628.npy,vort
4629_vort,dataset/dataset/train/vort/4629.npy,vort
463_vort,dataset/dataset/train/vort/463.npy,vort
4630_vort,dataset/dataset/train/vort/4630.npy,vort
4631_vort,dataset/dataset/train/vort/4631.npy,vort
4632_vort,dataset/dataset/train/vort/4632.npy,vort
4633_vort,dataset/dataset/train/vort/4633.npy,vort
4634_vort,dataset/dataset/train/vort/4634.npy,vort
4635_vort,dataset/dataset/train/vort/4635.npy,vort
4636_vort,dataset/dataset/train/vort/4636.npy,vort
4637_vort,dataset/dataset/train/vort/4637.npy,vort
4638_vort,dataset/dataset/train/vort/4638.npy,vort
4639_vort,dataset/dataset/train/vort/4639.npy,vort
464_vort,dataset/dataset/train/vort/464.npy,vort
4640_vort,dataset/dataset/train/vort/4640.npy,vort
4641_vort,dataset/dataset/train/vort/4641.npy,vort
4642_vort,dataset/dataset/train/vort/4642.npy,vort
4643_vort,dataset/dataset/train/vort/4643.npy,vort
4644_vort,dataset/dataset/train/vort/4644.npy,vort
4645_vort,dataset/dataset/train/vort/4645.npy,vort
4646_vort,dataset/dataset/train/vort/4646.npy,vort
4647_vort,dataset/dataset/train/vort/4647.npy,vort
4648_vort,dataset/dataset/train/vort/4648.npy,vort
4649_vort,dataset/dataset/train/vort/4649.npy,vort
465_vort,dataset/dataset/train/vort/465.npy,vort
4650_vort,dataset/dataset/train/vort/4650.npy,vort
4651_vort,dataset/dataset/train/vort/4651.npy,vort
4652_vort,dataset/dataset/train/vort/4652.npy,vort
4653_vort,dataset/dataset/train/vort/4653.npy,vort
4654_vort,dataset/dataset/train/vort/4654.npy,vort
4655_vort,dataset/dataset/train/vort/4655.npy,vort
4656_vort,dataset/dataset/train/vort/4656.npy,vort
4657_vort,dataset/dataset/train/vort/4657.npy,vort
4658_vort,dataset/dataset/train/vort/4658.npy,vort
4659_vort,dataset/dataset/train/vort/4659.npy,vort
466_vort,dataset/dataset/train/vort/466.npy,vort
4660_vort,dataset/dataset/train/vort/4660.npy,vort
4661_vort,dataset/dataset/train/vort/4661.npy,vort
4662_vort,dataset/dataset/train/vort/4662.npy,vort
4663_vort,dataset/dataset/train/vort/4663.npy,vort
4664_vort,dataset/dataset/train/vort/4664.npy,vort
4665_vort,dataset/dataset/train/vort/4665.npy,vort
4666_vort,dataset/dataset/train/vort/4666.npy,vort
4667_vort,dataset/dataset/train/vort/4667.npy,vort
4668_vort,dataset/dataset/train/vort/4668.npy,vort
4669_vort,dataset/dataset/train/vort/4669.npy,vort
467_vort,dataset/dataset/train/vort/467.npy,vort
4670_vort,dataset/dataset/train/vort/4670.npy,vort
4671_vort,dataset/dataset/train/vort/4671.npy,vort
4672_vort,dataset/dataset/train/vort/4672.npy,vort
4673_vort,dataset/dataset/train/vort/4673.npy,vort
4674_vort,dataset/dataset/train/vort/4674.npy,vort
4675_vort,dataset/dataset/train/vort/4675.npy,vort
4676_vort,dataset/dataset/train/vort/4676.npy,vort
4677_vort,dataset/dataset/train/vort/4677.npy,vort
4678_vort,dataset/dataset/train/vort/4678.npy,vort
4679_vort,dataset/dataset/train/vort/4679.npy,vort
468_vort,dataset/dataset/train/vort/468.npy,vort
4680_vort,dataset/dataset/train/vort/4680.npy,vort
4681_vort,dataset/dataset/train/vort/4681.npy,vort
4682_vort,dataset/dataset/train/vort/4682.npy,vort
4683_vort,dataset/dataset/train/vort/4683.npy,vort
4684_vort,dataset/dataset/train/vort/4684.npy,vort
4685_vort,dataset/dataset/train/vort/4685.npy,vort
4686_vort,dataset/dataset/train/vort/4686.npy,vort
4687_vort,dataset/dataset/train/vort/4687.npy,vort
4688_vort,dataset/dataset/train/vort/4688.npy,vort
4689_vort,dataset/dataset/train/vort/4689.npy,vort
469_vort,dataset/dataset/train/vort/469.npy,vort
4690_vort,dataset/dataset/train/vort/4690.npy,vort
4691_vort,dataset/dataset/train/vort/4691.npy,vort
4692_vort,dataset/dataset/train/vort/4692.npy,vort
4693_vort,dataset/dataset/train/vort/4693.npy,vort
4694_vort,dataset/dataset/train/vort/4694.npy,vort
4695_vort,dataset/dataset/train/vort/4695.npy,vort
4696_vort,dataset/dataset/train/vort/4696.npy,vort
4697_vort,dataset/dataset/train/vort/4697.npy,vort
4698_vort,dataset/dataset/train/vort/4698.npy,vort
4699_vort,dataset/dataset/train/vort/4699.npy,vort
47_vort,dataset/dataset/train/vort/47.npy,vort
470_vort,dataset/dataset/train/vort/470.npy,vort
4700_vort,dataset/dataset/train/vort/4700.npy,vort
4701_vort,dataset/dataset/train/vort/4701.npy,vort
4702_vort,dataset/dataset/train/vort/4702.npy,vort
4703_vort,dataset/dataset/train/vort/4703.npy,vort
4704_vort,dataset/dataset/train/vort/4704.npy,vort
4705_vort,dataset/dataset/train/vort/4705.npy,vort
4706_vort,dataset/dataset/train/vort/4706.npy,vort
4707_vort,dataset/dataset/train/vort/4707.npy,vort
4708_vort,dataset/dataset/train/vort/4708.npy,vort
4709_vort,dataset/dataset/train/vort/4709.npy,vort
471_vort,dataset/dataset/train/vort/471.npy,vort
4710_vort,dataset/dataset/train/vort/4710.npy,vort
4711_vort,dataset/dataset/train/vort/4711.npy,vort
4712_vort,dataset/dataset/train/vort/4712.npy,vort
4713_vort,dataset/dataset/train/vort/4713.npy,vort
4714_vort,dataset/dataset/train/vort/4714.npy,vort
4715_vort,dataset/dataset/train/vort/4715.npy,vort
4716_vort,dataset/dataset/train/vort/4716.npy,vort
4717_vort,dataset/dataset/train/vort/4717.npy,vort
4718_vort,dataset/dataset/train/vort/4718.npy,vort
4719_vort,dataset/dataset/train/vort/4719.npy,vort
472_vort,dataset/dataset/train/vort/472.npy,vort
4720_vort,dataset/dataset/train/vort/4720.npy,vort
4721_vort,dataset/dataset/train/vort/4721.npy,vort
4722_vort,dataset/dataset/train/vort/4722.npy,vort
4723_vort,dataset/dataset/train/vort/4723.npy,vort
4724_vort,dataset/dataset/train/vort/4724.npy,vort
4725_vort,dataset/dataset/train/vort/4725.npy,vort
4726_vort,dataset/dataset/train/vort/4726.npy,vort
4727_vort,dataset/dataset/train/vort/4727.npy,vort
4728_vort,dataset/dataset/train/vort/4728.npy,vort
4729_vort,dataset/dataset/train/vort/4729.npy,vort
473_vort,dataset/dataset/train/vort/473.npy,vort
4730_vort,dataset/dataset/train/vort/4730.npy,vort
4731_vort,dataset/dataset/train/vort/4731.npy,vort
4732_vort,dataset/dataset/train/vort/4732.npy,vort
4733_vort,dataset/dataset/train/vort/4733.npy,vort
4734_vort,dataset/dataset/train/vort/4734.npy,vort
4735_vort,dataset/dataset/train/vort/4735.npy,vort
4736_vort,dataset/dataset/train/vort/4736.npy,vort
4737_vort,dataset/dataset/train/vort/4737.npy,vort
4738_vort,dataset/dataset/train/vort/4738.npy,vort
4739_vort,dataset/dataset/train/vort/4739.npy,vort
474_vort,dataset/dataset/train/vort/474.npy,vort
4740_vort,dataset/dataset/train/vort/4740.npy,vort
4741_vort,dataset/dataset/train/vort/4741.npy,vort
4742_vort,dataset/dataset/train/vort/4742.npy,vort
4743_vort,dataset/dataset/train/vort/4743.npy,vort
4744_vort,dataset/dataset/train/vort/4744.npy,vort
4745_vort,dataset/dataset/train/vort/4745.npy,vort
4746_vort,dataset/dataset/train/vort/4746.npy,vort
4747_vort,dataset/dataset/train/vort/4747.npy,vort
4748_vort,dataset/dataset/train/vort/4748.npy,vort
4749_vort,dataset/dataset/train/vort/4749.npy,vort
475_vort,dataset/dataset/train/vort/475.npy,vort
4750_vort,dataset/dataset/train/vort/4750.npy,vort
4751_vort,dataset/dataset/train/vort/4751.npy,vort
4752_vort,dataset/dataset/train/vort/4752.npy,vort
4753_vort,dataset/dataset/train/vort/4753.npy,vort
4754_vort,dataset/dataset/train/vort/4754.npy,vort
4755_vort,dataset/dataset/train/vort/4755.npy,vort
4756_vort,dataset/dataset/train/vort/4756.npy,vort
4757_vort,dataset/dataset/train/vort/4757.npy,vort
4758_vort,dataset/dataset/train/vort/4758.npy,vort
4759_vort,dataset/dataset/train/vort/4759.npy,vort
476_vort,dataset/dataset/train/vort/476.npy,vort
4760_vort,dataset/dataset/train/vort/4760.npy,vort
4761_vort,dataset/dataset/train/vort/4761.npy,vort
4762_vort,dataset/dataset/train/vort/4762.npy,vort
4763_vort,dataset/dataset/train/vort/4763.npy,vort
4764_vort,dataset/dataset/train/vort/4764.npy,vort
4765_vort,dataset/dataset/train/vort/4765.npy,vort
4766_vort,dataset/dataset/train/vort/4766.npy,vort
4767_vort,dataset/dataset/train/vort/4767.npy,vort
4768_vort,dataset/dataset/train/vort/4768.npy,vort
4769_vort,dataset/dataset/train/vort/4769.npy,vort
477_vort,dataset/dataset/train/vort/477.npy,vort
4770_vort,dataset/dataset/train/vort/4770.npy,vort
4771_vort,dataset/dataset/train/vort/4771.npy,vort
4772_vort,dataset/dataset/train/vort/4772.npy,vort
4773_vort,dataset/dataset/train/vort/4773.npy,vort
4774_vort,dataset/dataset/train/vort/4774.npy,vort
4775_vort,dataset/dataset/train/vort/4775.npy,vort
4776_vort,dataset/dataset/train/vort/4776.npy,vort
4777_vort,dataset/dataset/train/vort/4777.npy,vort
4778_vort,dataset/dataset/train/vort/4778.npy,vort
4779_vort,dataset/dataset/train/vort/4779.npy,vort
478_vort,dataset/dataset/train/vort/478.npy,vort
4780_vort,dataset/dataset/train/vort/4780.npy,vort
4781_vort,dataset/dataset/train/vort/4781.npy,vort
4782_vort,dataset/dataset/train/vort/4782.npy,vort
4783_vort,dataset/dataset/train/vort/4783.npy,vort
4784_vort,dataset/dataset/train/vort/4784.npy,vort
4785_vort,dataset/dataset/train/vort/4785.npy,vort
4786_vort,dataset/dataset/train/vort/4786.npy,vort
4787_vort,dataset/dataset/train/vort/4787.npy,vort
4788_vort,dataset/dataset/train/vort/4788.npy,vort
4789_vort,dataset/dataset/train/vort/4789.npy,vort
479_vort,dataset/dataset/train/vort/479.npy,vort
4790_vort,dataset/dataset/train/vort/4790.npy,vort
4791_vort,dataset/dataset/train/vort/4791.npy,vort
4792_vort,dataset/dataset/train/vort/4792.npy,vort
4793_vort,dataset/dataset/train/vort/4793.npy,vort
4794_vort,dataset/dataset/train/vort/4794.npy,vort
4795_vort,dataset/dataset/train/vort/4795.npy,vort
4796_vort,dataset/dataset/train/vort/4796.npy,vort
4797_vort,dataset/dataset/train/vort/4797.npy,vort
4798_vort,dataset/dataset/train/vort/4798.npy,vort
4799_vort,dataset/dataset/train/vort/4799.npy,vort
48_vort,dataset/dataset/train/vort/48.npy,vort
480_vort,dataset/dataset/train/vort/480.npy,vort
4800_vort,dataset/dataset/train/vort/4800.npy,vort
4801_vort,dataset/dataset/train/vort/4801.npy,vort
4802_vort,dataset/dataset/train/vort/4802.npy,vort
4803_vort,dataset/dataset/train/vort/4803.npy,vort
4804_vort,dataset/dataset/train/vort/4804.npy,vort
4805_vort,dataset/dataset/train/vort/4805.npy,vort
4806_vort,dataset/dataset/train/vort/4806.npy,vort
4807_vort,dataset/dataset/train/vort/4807.npy,vort
4808_vort,dataset/dataset/train/vort/4808.npy,vort
4809_vort,dataset/dataset/train/vort/4809.npy,vort
481_vort,dataset/dataset/train/vort/481.npy,vort
4810_vort,dataset/dataset/train/vort/4810.npy,vort
4811_vort,dataset/dataset/train/vort/4811.npy,vort
4812_vort,dataset/dataset/train/vort/4812.npy,vort
4813_vort,dataset/dataset/train/vort/4813.npy,vort
4814_vort,dataset/dataset/train/vort/4814.npy,vort
4815_vort,dataset/dataset/train/vort/4815.npy,vort
4816_vort,dataset/dataset/train/vort/4816.npy,vort
4817_vort,dataset/dataset/train/vort/4817.npy,vort
4818_vort,dataset/dataset/train/vort/4818.npy,vort
4819_vort,dataset/dataset/train/vort/4819.npy,vort
482_vort,dataset/dataset/train/vort/482.npy,vort
4820_vort,dataset/dataset/train/vort/4820.npy,vort
4821_vort,dataset/dataset/train/vort/4821.npy,vort
4822_vort,dataset/dataset/train/vort/4822.npy,vort
4823_vort,dataset/dataset/train/vort/4823.npy,vort
4824_vort,dataset/dataset/train/vort/4824.npy,vort
4825_vort,dataset/dataset/train/vort/4825.npy,vort
4826_vort,dataset/dataset/train/vort/4826.npy,vort
4827_vort,dataset/dataset/train/vort/4827.npy,vort
4828_vort,dataset/dataset/train/vort/4828.npy,vort
4829_vort,dataset/dataset/train/vort/4829.npy,vort
483_vort,dataset/dataset/train/vort/483.npy,vort
4830_vort,dataset/dataset/train/vort/4830.npy,vort
4831_vort,dataset/dataset/train/vort/4831.npy,vort
4832_vort,dataset/dataset/train/vort/4832.npy,vort
4833_vort,dataset/dataset/train/vort/4833.npy,vort
4834_vort,dataset/dataset/train/vort/4834.npy,vort
4835_vort,dataset/dataset/train/vort/4835.npy,vort
4836_vort,dataset/dataset/train/vort/4836.npy,vort
4837_vort,dataset/dataset/train/vort/4837.npy,vort
4838_vort,dataset/dataset/train/vort/4838.npy,vort
4839_vort,dataset/dataset/train/vort/4839.npy,vort
484_vort,dataset/dataset/train/vort/484.npy,vort
4840_vort,dataset/dataset/train/vort/4840.npy,vort
4841_vort,dataset/dataset/train/vort/4841.npy,vort
4842_vort,dataset/dataset/train/vort/4842.npy,vort
4843_vort,dataset/dataset/train/vort/4843.npy,vort
4844_vort,dataset/dataset/train/vort/4844.npy,vort
4845_vort,dataset/dataset/train/vort/4845.npy,vort
4846_vort,dataset/dataset/train/vort/4846.npy,vort
4847_vort,dataset/dataset/train/vort/4847.npy,vort
4848_vort,dataset/dataset/train/vort/4848.npy,vort
4849_vort,dataset/dataset/train/vort/4849.npy,vort
485_vort,dataset/dataset/train/vort/485.npy,vort
4850_vort,dataset/dataset/train/vort/4850.npy,vort
4851_vort,dataset/dataset/train/vort/4851.npy,vort
4852_vort,dataset/dataset/train/vort/4852.npy,vort
4853_vort,dataset/dataset/train/vort/4853.npy,vort
4854_vort,dataset/dataset/train/vort/4854.npy,vort
4855_vort,dataset/dataset/train/vort/4855.npy,vort
4856_vort,dataset/dataset/train/vort/4856.npy,vort
4857_vort,dataset/dataset/train/vort/4857.npy,vort
4858_vort,dataset/dataset/train/vort/4858.npy,vort
4859_vort,dataset/dataset/train/vort/4859.npy,vort
486_vort,dataset/dataset/train/vort/486.npy,vort
4860_vort,dataset/dataset/train/vort/4860.npy,vort
4861_vort,dataset/dataset/train/vort/4861.npy,vort
4862_vort,dataset/dataset/train/vort/4862.npy,vort
4863_vort,dataset/dataset/train/vort/4863.npy,vort
4864_vort,dataset/dataset/train/vort/4864.npy,vort
4865_vort,dataset/dataset/train/vort/4865.npy,vort
4866_vort,dataset/dataset/train/vort/4866.npy,vort
4867_vort,dataset/dataset/train/vort/4867.npy,vort
4868_vort,dataset/dataset/train/vort/4868.npy,vort
4869_vort,dataset/dataset/train/vort/4869.npy,vort
487_vort,dataset/dataset/train/vort/487.npy,vort
4870_vort,dataset/dataset/train/vort/4870.npy,vort
4871_vort,dataset/dataset/train/vort/4871.npy,vort
4872_vort,dataset/dataset/train/vort/4872.npy,vort
4873_vort,dataset/dataset/train/vort/4873.npy,vort
4874_vort,dataset/dataset/train/vort/4874.npy,vort
4875_vort,dataset/dataset/train/vort/4875.npy,vort
4876_vort,dataset/dataset/train/vort/4876.npy,vort
4877_vort,dataset/dataset/train/vort/4877.npy,vort
4878_vort,dataset/dataset/train/vort/4878.npy,vort
4879_vort,dataset/dataset/train/vort/4879.npy,vort
488_vort,dataset/dataset/train/vort/488.npy,vort
4880_vort,dataset/dataset/train/vort/4880.npy,vort
4881_vort,dataset/dataset/train/vort/4881.npy,vort
4882_vort,dataset/dataset/train/vort/4882.npy,vort
4883_vort,dataset/dataset/train/vort/4883.npy,vort
4884_vort,dataset/dataset/train/vort/4884.npy,vort
4885_vort,dataset/dataset/train/vort/4885.npy,vort
4886_vort,dataset/dataset/train/vort/4886.npy,vort
4887_vort,dataset/dataset/train/vort/4887.npy,vort
4888_vort,dataset/dataset/train/vort/4888.npy,vort
4889_vort,dataset/dataset/train/vort/4889.npy,vort
489_vort,dataset/dataset/train/vort/489.npy,vort
4890_vort,dataset/dataset/train/vort/4890.npy,vort
4891_vort,dataset/dataset/train/vort/4891.npy,vort
4892_vort,dataset/dataset/train/vort/4892.npy,vort
4893_vort,dataset/dataset/train/vort/4893.npy,vort
4894_vort,dataset/dataset/train/vort/4894.npy,vort
4895_vort,dataset/dataset/train/vort/4895.npy,vort
4896_vort,dataset/dataset/train/vort/4896.npy,vort
4897_vort,dataset/dataset/train/vort/4897.npy,vort
4898_vort,dataset/dataset/train/vort/4898.npy,vort
4899_vort,dataset/dataset/train/vort/4899.npy,vort
49_vort,dataset/dataset/train/vort/49.npy,vort
490_vort,dataset/dataset/train/vort/490.npy,vort
4900_vort,dataset/dataset/train/vort/4900.npy,vort
4901_vort,dataset/dataset/train/vort/4901.npy,vort
4902_vort,dataset/dataset/train/vort/4902.npy,vort
4903_vort,dataset/dataset/train/vort/4903.npy,vort
4904_vort,dataset/dataset/train/vort/4904.npy,vort
